0.415	1460	2.44e+05	1430	1430	2.38e+05	5610	1800	1850	56.7	8.45e+05	1.3441
0.416	1470	2.45e+05	1430	1430	2.4e+05	5620	1800	1850	57.1	8.48e+05	1.3379
0.417	1470	2.46e+05	1430	1440	2.41e+05	5630	1800	1850	57.4	8.51e+05	1.3318
0.418	1480	2.48e+05	1430	1440	2.42e+05	5640	1810	1860	57.8	8.54e+05	1.3256
0.419	1490	2.49e+05	1430	1440	2.43e+05	5640	1810	1860	58.1	8.57e+05	1.3195
0.42	1490	2.5e+05	1440	1440	2.45e+05	5650	1810	1860	58.5	8.6e+05	1.3136
0.421	1500	2.51e+05	1440	1440	2.46e+05	5660	1810	1860	58.8	8.63e+05	1.3075
0.422	1500	2.53e+05	1440	1440	2.47e+05	5670	1820	1870	59.2	8.66e+05	1.3016
0.423	1510	2.54e+05	1440	1450	2.48e+05	5680	1820	1870	59.5	8.69e+05	1.2956
0.424	1510	2.55e+05	1440	1450	2.49e+05	5690	1820	1870	59.8	8.72e+05	1.2899
0.425	1520	2.56e+05	1440	1450	2.5e+05	5700	1830	1880	60.1	8.74e+05	1.2839
0.426	1520	2.57e+05	1450	1450	2.52e+05	5700	1830	1880	60.5	8.77e+05	1.278
0.427	1530	2.58e+05	1450	1450	2.53e+05	5710	1830	1880	60.8	8.8e+05	1.2723
0.428	1530	2.59e+05	1450	1450	2.54e+05	5720	1840	1880	61.1	8.82e+05	1.2665
0.429	1540	2.61e+05	1450	1460	2.55e+05	5730	1840	1890	61.4	8.85e+05	1.2609
0.43	1540	2.62e+05	1450	1460	2.56e+05	5740	1840	1890	61.7	8.87e+05	1.2551
0.431	1610	2.72e+05	1470	1470	2.66e+05	5810	1850	1890	62.1	9.22e+05	1.1086
0.432	1610	2.72e+05	1470	1470	2.66e+05	5810	1860	1890	62.4	9.22e+05	1.1105
0.433	1610	2.73e+05	1470	1470	2.67e+05	5810	1860	1900	62.6	9.23e+05	1.1123
0.434	1610	2.73e+05	1470	1470	2.67e+05	5820	1860	1900	62.9	9.23e+05	1.1141
0.435	1620	2.74e+05	1470	1470	2.68e+05	5820	1860	1900	63.1	9.24e+05	1.116
0.436	1620	2.74e+05	1470	1480	2.68e+05	5820	1860	1900	63.4	9.24e+05	1.1178
0.437	1620	2.75e+05	1470	1480	2.69e+05	5830	1870	1900	63.6	9.25e+05	1.1196
0.438	1620	2.75e+05	1470	1480	2.69e+05	5830	1870	1910	63.8	9.25e+05	1.1215
0.439	1620	2.76e+05	1470	1480	2.7e+05	5830	1870	1910	64.1	9.25e+05	1.1233
0.44	1620	2.76e+05	1470	1480	2.7e+05	5840	1870	1910	64.3	9.26e+05	1.1252
0.441	1620	2.77e+05	1470	1480	2.71e+05	5840	1870	1910	64.6	9.26e+05	1.1271
0.442	1620	2.77e+05	1470	1480	2.71e+05	5840	1870	1910	64.8	9.26e+05	1.1289
0.443	1620	2.77e+05	1470	1480	2.72e+05	5840	1880	1910	65	9.27e+05	1.1308
0.444	1620	2.78e+05	1470	1480	2.72e+05	5850	1880	1920	65.3	9.27e+05	1.1327
0.445	1620	2.78e+05	1480	1480	2.72e+05	5850	1880	1920	65.5	9.27e+05	1.1345
0.446	1620	2.79e+05	1480	1480	2.73e+05	5850	1880	1920	65.7	9.28e+05	1.1365
0.447	1630	2.79e+05	1480	1480	2.73e+05	5860	1880	1920	66	9.28e+05	1.1383
0.448	1630	2.8e+05	1480	1480	2.74e+05	5860	1880	1920	66.2	9.28e+05	1.1402
0.449	1630	2.8e+05	1480	1480	2.74e+05	5860	1890	1930	66.4	9.29e+05	1.1421
0.45	1630	2.8e+05	1480	1480	2.75e+05	5860	1890	1930	66.6	9.29e+05	1.1441
0.451	1630	2.81e+05	1480	1480	2.75e+05	5870	1890	1930	66.8	9.29e+05	1.1437
0.452	1630	2.82e+05	1480	1480	2.76e+05	5870	1890	1930	67	9.3e+05	1.1413
0.453	1630	2.82e+05	1480	1490	2.76e+05	5880	1890	1930	67.2	9.31e+05	1.1387
0.454	1640	2.83e+05	1480	1490	2.77e+05	5880	1890	1930	67.4	9.32e+05	1.1363
0.455	1640	2.83e+05	1480	1490	2.77e+05	5880	1900	1940	67.6	9.33e+05	1.1337
0.456	1640	2.84e+05	1480	1490	2.78e+05	5890	1900	1940	67.8	9.34e+05	1.1313
0.457	1640	2.84e+05	1480	1490	2.78e+05	5890	1900	1940	68	9.35e+05	1.1288
0.458	1650	2.85e+05	1480	1490	2.79e+05	5890	1900	1940	68.1	9.35e+05	1.1263
0.459	1650	2.85e+05	1480	1490	2.8e+05	5900	1900	1940	68.3	9.36e+05	1.1238
0.46	1650	2.86e+05	1490	1490	2.8e+05	5900	1900	1940	68.5	9.37e+05	1.1213
0.461	1650	2.86e+05	1490	1490	2.81e+05	5900	1910	1940	68.7	9.38e+05	1.1189
0.462	1660	2.87e+05	1490	1490	2.81e+05	5910	1910	1950	68.8	9.39e+05	1.1164
0.463	1660	2.88e+05	1490	1490	2.82e+05	5910	1910	1950	69	9.39e+05	1.114
0.464	1660	2.88e+05	1490	1490	2.82e+05	5910	1910	1950	69.2	9.4e+05	1.1116
0.465	1660	2.89e+05	1490	1490	2.83e+05	5920	1910	1950	69.4	9.41e+05	1.1092
0.466	1670	2.89e+05	1490	1490	2.83e+05	5920	1910	1950	69.5	9.42e+05	1.1067
0.467	1670	2.9e+05	1490	1500	2.84e+05	5920	1910	1950	69.7	9.42e+05	1.1043
0.468	1670	2.9e+05	1490	1500	2.84e+05	5930	1920	1950	69.9	9.43e+05	1.1019
0.469	1670	2.91e+05	1490	1500	2.85e+05	5930	1920	1960	70	9.44e+05	1.0994
0.47	1680	2.91e+05	1490	1500	2.85e+05	5930	1920	1960	70.2	9.44e+05	1.0971
0.471	1680	2.92e+05	1490	1500	2.86e+05	5940	1920	1960	70.4	9.45e+05	1.0959
0.472	1680	2.92e+05	1490	1500	2.86e+05	5940	1920	1960	70.6	9.45e+05	1.096
0.473	1680	2.93e+05	1490	1500	2.87e+05	5940	1920	1960	70.8	9.46e+05	1.096
0.474	1680	2.93e+05	1490	1500	2.87e+05	5950	1930	1960	71	9.47e+05	1.0961
0.475	1680	2.94e+05	1500	1500	2.88e+05	5950	1930	1970	71.3	9.47e+05	1.0962
0.476	1690	2.94e+05	1500	1500	2.88e+05	5950	1930	1970	71.5	9.48e+05	1.0963
0.477	1690	2.95e+05	1500	1500	2.89e+05	5960	1930	1970	71.7	9.48e+05	1.0963
0.478	1690	2.95e+05	1500	1500	2.89e+05	5960	1930	1970	71.9	9.49e+05	1.0964
0.479	1690	2.96e+05	1500	1500	2.9e+05	5960	1930	1970	72.1	9.5e+05	1.0965
0.48	1690	2.96e+05	1500	1500	2.9e+05	5970	1940	1970	72.4	9.5e+05	1.0966
0.481	1690	2.97e+05	1500	1500	2.91e+05	5970	1940	1980	72.6	9.51e+05	1.0967
0.482	1690	2.97e+05	1500	1510	2.91e+05	5970	1940	1980	72.8	9.51e+05	1.0967
0.483	1700	2.98e+05	1500	1510	2.92e+05	5980	1940	1980	73	9.52e+05	1.0968
0.484	1700	2.98e+05	1500	1510	2.92e+05	5980	1940	1980	73.2	9.52e+05	1.0969
0.485	1700	2.99e+05	1500	1510	2.93e+05	5980	1950	1980	73.5	9.53e+05	1.097
0.486	1700	2.99e+05	1500	1510	2.93e+05	5990	1950	1980	73.7	9.54e+05	1.0971
0.487	1700	3e+05	1500	1510	2.94e+05	5990	1950	1990	73.9	9.54e+05	1.0972
0.488	1700	3e+05	1500	1510	2.94e+05	5990	1950	1990	74.1	9.55e+05	1.0973
0.489	1710	3.01e+05	1500	1510	2.95e+05	6000	1950	1990	74.3	9.55e+05	1.0974
0.49	1710	3.01e+05	1500	1510	2.95e+05	6000	1950	1990	74.6	9.56e+05	1.0975
0.491	1710	3.02e+05	1510	1510	2.96e+05	6000	1960	1990	74.8	9.57e+05	1.0977
0.492	1710	3.02e+05	1510	1510	2.96e+05	6010	1960	2000	75	9.57e+05	1.0982
0.493	1710	3.03e+05	1510	1510	2.97e+05	6010	1960	2000	75.2	9.58e+05	1.0986
0.494	1710	3.03e+05	1510	1510	2.97e+05	6010	1960	2000	75.5	9.58e+05	1.099
0.495	1710	3.04e+05	1510	1510	2.98e+05	6020	1960	2000	75.7	9.59e+05	1.0994
0.496	1720	3.04e+05	1510	1510	2.98e+05	6020	1960	2000	75.9	9.59e+05	1.0999
0.497	1720	3.05e+05	1510	1520	2.99e+05	6020	1970	2000	76.1	9.6e+05	1.1003
0.498	1720	3.05e+05	1510	1520	2.99e+05	6030	1970	2010	76.4	9.61e+05	1.1007
0.499	1720	3.06e+05	1510	1520	3e+05	6030	1970	2010	76.6	9.61e+05	1.1012
0.5	1720	3.06e+05	1510	1520	3e+05	6030	1970	2010	76.8	9.62e+05	1.1016
0.501	1720	3.07e+05	1510	1520	3.01e+05	6040	1970	2010	77.1	9.62e+05	1.1021
0.502	1720	3.07e+05	1510	1520	3.01e+05	6040	1980	2010	77.3	9.63e+05	1.1025
0.503	1730	3.08e+05	1510	1520	3.02e+05	6040	1980	2020	77.5	9.63e+05	1.103
0.504	1730	3.08e+05	1510	1520	3.02e+05	6040	1980	2020	77.7	9.64e+05	1.1034
0.505	1730	3.09e+05	1510	1520	3.03e+05	6050	1980	2020	78	9.64e+05	1.1038
0.506	1730	3.09e+05	1520	1520	3.03e+05	6050	1980	2020	78.2	9.65e+05	1.1043
0.507	1730	3.1e+05	1520	1520	3.04e+05	6050	1980	2020	78.4	9.66e+05	1.1047
0.508	1730	3.11e+05	1520	1520	3.04e+05	6060	1990	2020	78.6	9.66e+05	1.1052
0.509	1730	3.11e+05	1520	1520	3.05e+05	6060	1990	2030	78.9	9.67e+05	1.1057
0.51	1740	3.12e+05	1520	1520	3.05e+05	6060	1990	2030	79.1	9.67e+05	1.1061
0.511	1740	3.12e+05	1520	1520	3.06e+05	6070	1990	2030	78.9	9.68e+05	1.0911
0.512	1740	3.12e+05	1520	1520	3.06e+05	6070	1990	2030	79.1	9.69e+05	1.0886
0.513	1750	3.13e+05	1520	1530	3.07e+05	6070	1990	2030	79.2	9.69e+05	1.0861
0.514	1750	3.13e+05	1520	1530	3.07e+05	6070	1990	2030	79.4	9.7e+05	1.0836
0.515	1750	3.14e+05	1520	1530	3.08e+05	6080	1990	2030	79.5	9.7e+05	1.0811
0.516	1750	3.14e+05	1520	1530	3.08e+05	6080	2000	2030	79.7	9.71e+05	1.0786
0.517	1760	3.14e+05	1520	1530	3.08e+05	6080	2000	2030	79.8	9.71e+05	1.0761
0.518	1760	3.15e+05	1520	1530	3.09e+05	6080	2000	2040	79.9	9.72e+05	1.0737
0.519	1760	3.15e+05	1520	1530	3.09e+05	6090	2000	2040	80.1	9.72e+05	1.0712
0.52	1760	3.16e+05	1520	1530	3.1e+05	6090	2000	2040	80.2	9.73e+05	1.0688
0.521	1760	3.16e+05	1520	1530	3.1e+05	6090	2000	2040	80.3	9.73e+05	1.0663
0.522	1770	3.16e+05	1520	1530	3.1e+05	6090	2000	2040	80.5	9.74e+05	1.0639
0.523	1770	3.17e+05	1520	1530	3.11e+05	6100	2000	2040	80.6	9.74e+05	1.0614
0.524	1770	3.17e+05	1520	1530	3.11e+05	6100	2010	2040	80.7	9.74e+05	1.0589
0.525	1770	3.18e+05	1530	1530	3.12e+05	6100	2010	2040	80.8	9.75e+05	1.0565
0.526	1770	3.18e+05	1530	1530	3.12e+05	6100	2010	2040	81	9.75e+05	1.0541
0.527	1780	3.18e+05	1530	1530	3.12e+05	6110	2010	2040	81.1	9.75e+05	1.0517
0.528	1780	3.19e+05	1530	1530	3.13e+05	6110	2010	2050	81.2	9.76e+05	1.0492
0.529	1780	3.19e+05	1530	1530	3.13e+05	6110	2010	2050	81.3	9.76e+05	1.0469
0.53	1780	3.19e+05	1530	1530	3.13e+05	6110	2010	2050	81.4	9.76e+05	1.0444
0.531	1780	3.2e+05	1530	1530	3.14e+05	6110	2010	2050	81.6	9.77e+05	1.0437
0.532	1790	3.2e+05	1530	1530	3.14e+05	6120	2020	2050	81.9	9.78e+05	1.0447
0.533	1790	3.21e+05	1530	1540	3.15e+05	6120	2020	2050	82.2	9.78e+05	1.0456
0.534	1790	3.22e+05	1530	1540	3.16e+05	6130	2020	2060	82.4	9.79e+05	1.0466
0.535	1790	3.22e+05	1530	1540	3.16e+05	6130	2020	2060	82.7	9.8e+05	1.0475
0.536	1790	3.23e+05	1530	1540	3.17e+05	6130	2020	2060	83	9.81e+05	1.0485
0.537	1790	3.24e+05	1530	1540	3.17e+05	6140	2030	2060	83.2	9.81e+05	1.0495
0.538	1800	3.24e+05	1530	1540	3.18e+05	6140	2030	2060	83.5	9.82e+05	1.0504
0.539	1800	3.25e+05	1530	1540	3.19e+05	6140	2030	2070	83.8	9.83e+05	1.0514
0.54	1800	3.25e+05	1530	1540	3.19e+05	6150	2030	2070	84.1	9.84e+05	1.0524
0.541	1800	3.26e+05	1540	1540	3.2e+05	6150	2030	2070	84.3	9.84e+05	1.0534
0.542	1800	3.27e+05	1540	1540	3.2e+05	6160	2040	2070	84.6	9.85e+05	1.0543
0.543	1800	3.27e+05	1540	1540	3.21e+05	6160	2040	2070	84.8	9.86e+05	1.0553
0.544	1800	3.28e+05	1540	1540	3.22e+05	6160	2040	2080	85.1	9.87e+05	1.0563
0.545	1810	3.28e+05	1540	1540	3.22e+05	6170	2040	2080	85.4	9.87e+05	1.0573
0.546	1810	3.29e+05	1540	1540	3.23e+05	6170	2050	2080	85.6	9.88e+05	1.0583
0.547	1810	3.3e+05	1540	1550	3.23e+05	6170	2050	2080	85.9	9.89e+05	1.0593
0.548	1810	3.3e+05	1540	1550	3.24e+05	6180	2050	2090	86.2	9.9e+05	1.0603
0.549	1810	3.31e+05	1540	1550	3.25e+05	6180	2050	2090	86.4	9.9e+05	1.0613
0.55	1810	3.31e+05	1540	1550	3.25e+05	6180	2050	2090	86.7	9.91e+05	1.0622
0.551	1810	3.32e+05	1540	1550	3.26e+05	6190	2060	2090	87.2	9.92e+05	1.0698
0.552	1810	3.34e+05	1540	1550	3.27e+05	6200	2060	2100	87.9	9.93e+05	1.0835
0.553	1810	3.35e+05	1550	1550	3.28e+05	6200	2070	2100	88.6	9.94e+05	1.0978
0.554	1810	3.35e+05	1550	1550	3.29e+05	6210	2070	2110	89.2	9.94e+05	1.1119
0.555	1800	3.36e+05	1550	1550	3.29e+05	6210	2070	2110	89.7	9.94e+05	1.1265
0.556	1800	3.36e+05	1550	1550	3.3e+05	6210	2080	2120	90.2	9.93e+05	1.1414
0.557	1800	3.36e+05	1550	1550	3.3e+05	6210	2080	2120	90.5	9.92e+05	1.1559
0.558	1790	3.35e+05	1550	1550	3.29e+05	6210	2080	2120	90.8	9.89e+05	1.1711
0.559	1780	3.35e+05	1550	1550	3.29e+05	6200	2080	2120	91.1	9.87e+05	1.1861
0.56	1780	3.34e+05	1540	1550	3.28e+05	6200	2080	2130	91.2	9.83e+05	1.2018
0.561	1770	3.33e+05	1540	1550	3.27e+05	6190	2080	2130	91.3	9.8e+05	1.2172
0.562	1760	3.32e+05	1540	1550	3.25e+05	6180	2080	2130	91.4	9.75e+05	1.2334
0.563	1750	3.3e+05	1540	1550	3.24e+05	6180	2080	2130	91.3	9.7e+05	1.2493
0.564	1740	3.28e+05	1540	1540	3.22e+05	6160	2080	2130	91.2	9.64e+05	1.2661
0.565	1730	3.26e+05	1540	1540	3.2e+05	6150	2070	2120	91	9.58e+05	1.2831
0.566	1720	3.24e+05	1530	1540	3.18e+05	6140	2070	2120	90.7	9.51e+05	1.3
0.567	1710	3.21e+05	1530	1540	3.15e+05	6120	2070	2120	90.4	9.44e+05	1.3177
0.568	1700	3.18e+05	1530	1530	3.12e+05	6110	2060	2120	90	9.36e+05	1.3353
0.569	1680	3.15e+05	1520	1530	3.09e+05	6090	2060	2110	89.5	9.27e+05	1.3538
0.57	1670	3.12e+05	1520	1520	3.06e+05	6070	2050	2110	89	9.18e+05	1.3721
0.571	1660	3.1e+05	1520	1520	3.04e+05	6060	2050	2110	88.7	9.13e+05	1.3821
0.572	1660	3.11e+05	1520	1520	3.05e+05	6060	2050	2110	88.9	9.13e+05	1.3827
0.573	1660	3.11e+05	1520	1520	3.05e+05	6060	2050	2110	89	9.13e+05	1.3833
0.574	1660	3.11e+05	1520	1520	3.05e+05	6060	2050	2110	89.2	9.13e+05	1.3839
0.575	1660	3.11e+05	1520	1520	3.05e+05	6060	2050	2110	89.3	9.13e+05	1.3844
0.576	1670	3.11e+05	1520	1520	3.05e+05	6060	2050	2110	89.4	9.13e+05	1.385
0.577	1670	3.12e+05	1520	1520	3.06e+05	6060	2050	2110	89.6	9.13e+05	1.3856
0.578	1670	3.12e+05	1520	1520	3.06e+05	6070	2050	2110	89.7	9.13e+05	1.3862
0.579	1670	3.12e+05	1520	1520	3.06e+05	6070	2060	2110	89.9	9.12e+05	1.3867
0.58	1670	3.12e+05	1520	1520	3.06e+05	6070	2060	2120	90	9.12e+05	1.3873
0.581	1670	3.12e+05	1520	1520	3.06e+05	6070	2060	2120	90.1	9.12e+05	1.3879
0.582	1670	3.13e+05	1520	1520	3.07e+05	6070	2060	2120	90.3	9.12e+05	1.3885
0.583	1670	3.13e+05	1520	1530	3.07e+05	6070	2060	2120	90.4	9.12e+05	1.3891
0.584	1670	3.13e+05	1520	1530	3.07e+05	6070	2060	2120	90.6	9.12e+05	1.3897
0.585	1670	3.13e+05	1520	1530	3.07e+05	6070	2060	2120	90.7	9.12e+05	1.3903
0.586	1670	3.13e+05	1520	1530	3.07e+05	6070	2060	2120	90.8	9.11e+05	1.3908
0.587	1670	3.14e+05	1520	1530	3.07e+05	6080	2060	2120	91	9.11e+05	1.3915
0.588	1670	3.14e+05	1520	1530	3.08e+05	6080	2060	2120	91.1	9.11e+05	1.392
0.589	1670	3.14e+05	1520	1530	3.08e+05	6080	2070	2130	91.2	9.11e+05	1.3926
0.59	1670	3.14e+05	1520	1530	3.08e+05	6080	2070	2130	91.4	9.11e+05	1.3933
0.591	1560	2.85e+05	1480	1490	2.79e+05	5890	2010	2070	84.9	8.37e+05	1.5255
0.592	1560	2.85e+05	1480	1490	2.8e+05	5900	2010	2080	85	8.37e+05	1.5246
0.593	1560	2.86e+05	1490	1490	2.8e+05	5900	2010	2080	85.2	8.38e+05	1.5237
0.594	1560	2.86e+05	1490	1490	2.8e+05	5900	2010	2080	85.4	8.38e+05	1.5229
0.595	1560	2.87e+05	1490	1490	2.81e+05	5910	2010	2080	85.6	8.39e+05	1.522
0.596	1570	2.87e+05	1490	1490	2.81e+05	5910	2010	2080	85.8	8.39e+05	1.5212
0.597	1570	2.88e+05	1490	1490	2.82e+05	5910	2010	2080	86	8.4e+05	1.5203
0.598	1570	2.88e+05	1490	1490	2.82e+05	5910	2020	2090	86.2	8.41e+05	1.5195
0.599	1570	2.88e+05	1490	1490	2.82e+05	5920	2020	2090	86.3	8.41e+05	1.5186
0.6	1570	2.89e+05	1490	1490	2.83e+05	5920	2020	2090	86.5	8.42e+05	1.5178
0.601	1570	2.89e+05	1490	1500	2.83e+05	5920	2020	2090	86.7	8.42e+05	1.5169
0.602	1580	2.9e+05	1490	1500	2.84e+05	5930	2020	2090	86.9	8.43e+05	1.5161
0.603	1580	2.9e+05	1490	1500	2.84e+05	5930	2020	2090	87.1	8.43e+05	1.5152
0.604	1580	2.91e+05	1490	1500	2.85e+05	5930	2020	2090	87.3	8.44e+05	1.5144
0.605	1580	2.91e+05	1490	1500	2.85e+05	5930	2030	2100	87.5	8.44e+05	1.5136
0.606	1580	2.91e+05	1490	1500	2.85e+05	5940	2030	2100	87.7	8.45e+05	1.5127
0.607	1580	2.92e+05	1490	1500	2.86e+05	5940	2030	2100	87.8	8.45e+05	1.5119
0.608	1590	2.92e+05	1490	1500	2.86e+05	5940	2030	2100	88	8.46e+05	1.511
0.609	1590	2.93e+05	1490	1500	2.87e+05	5940	2030	2100	88.2	8.47e+05	1.5102
0.61	1590	2.93e+05	1490	1500	2.87e+05	5950	2030	2100	88.4	8.47e+05	1.5094
0.611	1590	2.93e+05	1490	1500	2.87e+05	5950	2030	2100	88.4	8.46e+05	1.5112
0.612	1590	2.92e+05	1490	1500	2.86e+05	5940	2030	2100	88.3	8.43e+05	1.5159
0.613	1580	2.91e+05	1490	1500	2.85e+05	5930	2030	2100	88.2	8.41e+05	1.5205
0.614	1580	2.9e+05	1490	1500	2.84e+05	5930	2030	2100	88.1	8.38e+05	1.5253
0.615	1580	2.89e+05	1490	1500	2.83e+05	5920	2030	2100	87.9	8.35e+05	1.5301
0.616	1570	2.88e+05	1490	1490	2.83e+05	5920	2030	2100	87.8	8.32e+05	1.5348
0.617	1570	2.88e+05	1490	1490	2.82e+05	5910	2030	2100	87.6	8.29e+05	1.5397
0.618	1560	2.87e+05	1490	1490	2.81e+05	5910	2020	2100	87.5	8.27e+05	1.5445
0.619	1560	2.86e+05	1480	1490	2.8e+05	5900	2020	2090	87.3	8.24e+05	1.5494
0.62	1560	2.85e+05	1480	1490	2.79e+05	5890	2020	2090	87.2	8.21e+05	1.5543
0.621	1550	2.84e+05	1480	1490	2.78e+05	5890	2020	2090	87	8.18e+05	1.5593
0.622	1550	2.83e+05	1480	1490	2.77e+05	5880	2020	2090	86.9	8.15e+05	1.5642
0.623	1550	2.82e+05	1480	1490	2.76e+05	5870	2020	2090	86.8	8.12e+05	1.5689
0.624	1540	2.81e+05	1480	1480	2.75e+05	5870	2020	2090	86.7	8.1e+05	1.5738
0.625	1540	2.8e+05	1480	1480	2.74e+05	5860	2010	2090	86.6	8.07e+05	1.5785
0.626	1540	2.79e+05	1480	1480	2.74e+05	5860	2010	2090	86.5	8.04e+05	1.5835
0.627	1530	2.79e+05	1480	1480	2.73e+05	5850	2010	2090	86.4	8.01e+05	1.5883
0.628	1530	2.78e+05	1470	1480	2.72e+05	5850	2010	2090	86.3	7.98e+05	1.5933
0.629	1530	2.77e+05	1470	1480	2.71e+05	5840	2010	2090	86.1	7.95e+05	1.5982
0.63	1520	2.76e+05	1470	1480	2.7e+05	5830	2010	2080	86	7.93e+05	1.6033
0.631	1560	2.86e+05	1490	1490	2.8e+05	5900	2030	2100	88.6	8.17e+05	1.5637
0.632	1600	2.94e+05	1500	1500	2.89e+05	5960	2050	2120	90.9	8.38e+05	1.5282
0.633	1590	2.94e+05	1500	1500	2.88e+05	5950	2050	2120	90.7	8.35e+05	1.5337
0.634	1590	2.93e+05	1490	1500	2.87e+05	5940	2050	2120	90.6	8.32e+05	1.5391
0.635	1580	2.92e+05	1490	1500	2.86e+05	5940	2050	2120	90.5	8.28e+05	1.5447
0.636	1580	2.91e+05	1490	1500	2.85e+05	5930	2050	2120	90.3	8.25e+05	1.5502
0.637	1580	2.89e+05	1490	1500	2.84e+05	5920	2040	2120	90.2	8.22e+05	1.5559
0.638	1570	2.88e+05	1490	1490	2.83e+05	5920	2040	2120	90	8.19e+05	1.5616
0.639	1570	2.87e+05	1490	1490	2.81e+05	5910	2040	2120	89.9	8.15e+05	1.5673
0.64	1560	2.86e+05	1490	1490	2.8e+05	5900	2040	2110	89.7	8.12e+05	1.5731
0.641	1560	2.85e+05	1480	1490	2.79e+05	5900	2040	2110	89.6	8.09e+05	1.5788
0.642	1550	2.84e+05	1480	1490	2.78e+05	5890	2040	2110	89.4	8.05e+05	1.5848
0.643	1550	2.83e+05	1480	1490	2.77e+05	5880	2030	2110	89.2	8.02e+05	1.5906
0.644	1550	2.82e+05	1480	1490	2.76e+05	5870	2030	2110	89	7.98e+05	1.5966
0.645	1540	2.81e+05	1480	1480	2.75e+05	5870	2030	2110	88.8	7.95e+05	1.6025
0.646	1540	2.79e+05	1480	1480	2.74e+05	5860	2030	2110	88.6	7.91e+05	1.6087
0.647	1530	2.78e+05	1470	1480	2.72e+05	5850	2030	2100	88.4	7.88e+05	1.6149
0.648	1530	2.77e+05	1470	1480	2.71e+05	5840	2020	2100	88.2	7.84e+05	1.621
0.649	1520	2.76e+05	1470	1480	2.7e+05	5830	2020	2100	88	7.8e+05	1.6273
0.65	1520	2.74e+05	1470	1480	2.69e+05	5820	2020	2100	87.8	7.77e+05	1.6335
0.651	1510	2.74e+05	1470	1470	2.68e+05	5820	2020	2100	87.7	7.74e+05	1.6376
0.652	1510	2.74e+05	1470	1470	2.68e+05	5820	2020	2100	87.7	7.73e+05	1.6394
0.653	1510	2.73e+05	1470	1470	2.68e+05	5820	2020	2100	87.8	7.72e+05	1.6412
0.654	1510	2.73e+05	1470	1470	2.67e+05	5820	2020	2100	87.8	7.71e+05	1.643
0.655	1510	2.73e+05	1470	1470	2.67e+05	5810	2020	2100	87.9	7.7e+05	1.6448
0.656	1510	2.73e+05	1470	1470	2.67e+05	5810	2020	2100	88	7.69e+05	1.6466
0.657	1510	2.73e+05	1470	1470	2.67e+05	5810	2020	2100	88	7.68e+05	1.6484
0.658	1510	2.72e+05	1470	1470	2.67e+05	5810	2020	2100	88.1	7.67e+05	1.6503
0.659	1510	2.72e+05	1470	1470	2.66e+05	5810	2020	2100	88.1	7.66e+05	1.6521
0.66	1510	2.72e+05	1470	1470	2.66e+05	5810	2020	2100	88.1	7.65e+05	1.654
0.661	1510	2.72e+05	1470	1470	2.66e+05	5810	2020	2100	88.2	7.64e+05	1.6558
0.662	1510	2.72e+05	1470	1470	2.66e+05	5810	2020	2100	88.2	7.63e+05	1.6577
0.663	1510	2.71e+05	1470	1470	2.66e+05	5800	2020	2100	88.3	7.62e+05	1.6596
0.664	1500	2.71e+05	1470	1470	2.65e+05	5800	2020	2100	88.3	7.61e+05	1.6614
0.665	1500	2.71e+05	1470	1470	2.65e+05	5800	2020	2100	88.4	7.6e+05	1.6633
0.666	1500	2.71e+05	1460	1470	2.65e+05	5800	2020	2100	88.4	7.59e+05	1.6652
0.667	1500	2.71e+05	1460	1470	2.65e+05	5800	2020	2100	88.4	7.57e+05	1.6671
0.668	1500	2.7e+05	1460	1470	2.65e+05	5800	2020	2100	88.5	7.56e+05	1.669
0.669	1500	2.7e+05	1460	1470	2.64e+05	5790	2020	2100	88.5	7.55e+05	1.671
0.67	1500	2.7e+05	1460	1470	2.64e+05	5790	2020	2100	88.6	7.54e+05	1.6729
0.671	1500	2.7e+05	1460	1470	2.64e+05	5790	2020	2100	88.6	7.53e+05	1.6748
0.672	1500	2.69e+05	1460	1470	2.64e+05	5790	2020	2110	88.6	7.52e+05	1.6768
0.673	1500	2.69e+05	1460	1470	2.63e+05	5790	2020	2110	88.7	7.51e+05	1.6787
0.674	1500	2.69e+05	1460	1470	2.63e+05	5790	2020	2110	88.7	7.5e+05	1.6807
0.675	1500	2.69e+05	1460	1470	2.63e+05	5780	2020	2110	88.7	7.48e+05	1.6827
0.676	1490	2.68e+05	1460	1470	2.63e+05	5780	2020	2110	88.8	7.47e+05	1.6847
0.677	1490	2.68e+05	1460	1470	2.62e+05	5780	2020	2110	88.8	7.46e+05	1.6866
0.678	1490	2.68e+05	1460	1470	2.62e+05	5780	2020	2110	88.8	7.45e+05	1.6886
0.679	1490	2.68e+05	1460	1470	2.62e+05	5780	2020	2110	88.8	7.44e+05	1.6907
0.68	1490	2.67e+05	1460	1470	2.62e+05	5780	2020	2110	88.9	7.43e+05	1.6927
0.681	1490	2.67e+05	1460	1470	2.61e+05	5770	2020	2110	88.9	7.41e+05	1.6947
0.682	1490	2.67e+05	1460	1460	2.61e+05	5770	2020	2110	88.9	7.4e+05	1.6967
0.683	1490	2.67e+05	1460	1460	2.61e+05	5770	2020	2110	88.9	7.39e+05	1.6988
0.684	1490	2.66e+05	1460	1460	2.6e+05	5770	2020	2110	88.9	7.38e+05	1.7008
